Timestep;Price;G_WindOffshore;G_MidMerit;G_Baseload;G_Peak;G_WindOnshore;G_SolarPanels;G_TypeC;G_TypeA;G_TypeB;Demand;Total_PV
146.0;0.025000179107367345;1.7920585150000001;5.450856825187272;3.138932109218782;0.0;0.91020408;0.0;-0.1681581763286627;-0.06456339158990777;-0.33732993349603896;-10.722;0.0
147.0;0.025000305528541544;1.494252875;5.601546791813379;3.2897775673522136;0.0;0.7306122449999999;0.0;-0.16263671752974698;-0.064299219520726;-0.3262534765187875;-10.563;0.0
148.0;0.02500026774914541;1.60397074;5.528479926718701;3.216400721956359;0.0;0.7306122449999999;0.0;-0.15747619230483503;-0.06608560133009636;-0.3159017883427884;-10.54;0.0
149.0;0.025000202126531007;1.60397074;5.437818243325812;3.126169685560931;0.0;0.9428571450000001;0.0;-0.15184389075067067;-0.07036845883428208;-0.30460345336336364;-10.584;0.0
150.0;0.025000216268857397;1.82863114;5.526659204711481;3.214624030979615;0.0;1.04897959;0.0;-0.15134682166516877;-0.07994085129252666;-0.30360626058573675;-11.084;0.0
151.0;0.025000155823910075;2.4294670849999997;5.944348825137566;3.6329495031899732;0.0;1.2816326550000001;0.0;-0.16394240840385044;-0.09858228231589852;-0.32887333972835014;-12.697;0.0
152.0;0.02500013702559291;4.05433647;6.202400129834519;3.891016697229162;0.0;1.23265306;0.0;-0.17918031386148014;-0.11778497295343648;-0.3594410347566525;-14.724;0.0
153.0;0.02500011502059293;3.761755485;6.734654397845806;4.423322313040446;0.0;1.44489796;0.0;-0.18020422962656757;-0.12193085222177341;-0.36149504511978514;-15.701;0.0
154.0;0.025000115718913946;3.4169279;7.123653840963153;4.8114998228773;0.0;1.2734693899999998;0.001934985;-0.17400806407389016;-0.11541266917268209;-0.3490651791382338;-15.989;7.225695671489516e-7
155.0;0.025000118070094748;3.777429465;6.548381202144215;4.236360835970381;0.0;1.257142855;0.508417185;-0.16399329698143955;-0.10480961876956212;-0.32892859774327304;-15.73;0.00019368271957852706
156.0;0.02500013515520333;3.077324975;6.218254881634458;3.90696269359647;0.0;1.44489796;1.5779798749999998;-0.15861984078869112;-0.09875749970687556;-0.3180430116452564;-15.65;0.0006205944303759802
157.0;0.025000198096340156;3.385579935;5.731512544062333;3.419787651896647;0.0;1.69387755;1.934500775;-0.1565434155943293;-0.09688543960611384;-0.3138295573398909;-15.598;0.0007946535994250576
158.0;0.025000230073008018;4.299895505;5.423419341890809;3.111772211040156;0.0;1.869387755;1.7700270900000001;-0.16103049328473357;-0.10063840518796417;-0.3228329731553706;-15.89;0.0007645023492843299
159.0;0.025000246766121507;4.414838035;5.61527006731738;3.3032345538981134;0.0;1.92653061;1.445433435;-0.16772462374947597;-0.10729605185414737;-0.3362859912233597;-16.094;0.0006546664633415634
160.0;0.025000313659787835;4.383490075;5.834594616369752;3.5226249084833143;0.0;2.102040815;1.11745356;-0.17741951895516525;-0.1180176348102561;-0.3557667967760804;-16.309;0.0005236693157992069
161.0;0.025000549438670826;3.8923719950000004;6.429314301710435;4.117878167308913;0.0;2.114285715;0.8064048;-0.1910668788405322;-0.13400680198043577;-0.3831812756555492;-16.652;0.0003826166981144106
162.0;0.025000255427271537;4.0595611300000005;7.031410216905745;4.720073294427572;0.0;1.83265306;0.469233745;-0.210778343571439;-0.1563849877553092;-0.42276803392103207;-17.323;0.0002198957728445104
163.0;0.033437629520298925;3.7669801450000002;7.323384735817888;5.0;0.0;1.31020408;0.178018575;-0.21588998875164234;-0.1675584583431356;-0.43370839840965125;-16.763;8.062826560003772e-5
164.0;0.025001445368667417;4.04911181;6.988000242032621;4.6760216328623345;0.0;1.3265306099999998;0.03482972;-0.22166601724782978;-0.1741638169646423;-0.44466419182590206;-16.234;1.5043500133614005e-5
165.0;0.0250007042552268;3.855799375;6.829210976518103;4.517970164713195;0.0;1.03265306;0.0;-0.22096593401631143;-0.16940384154368482;-0.443263808782593;-15.402;0.0
166.0;0.025000142185499015;3.6102403350000003;6.3963860854450285;4.085100847520318;0.0;1.0081632649999999;0.0;-0.2137133278163765;-0.15346182403033115;-0.4287153603506333;-14.304;0.0
167.0;0.025000078896178217;3.1138975949999996;6.292135147511349;3.9809336420825927;0.0;0.469387755;0.0;-0.20197440233129196;-0.13121194053395446;-0.4051677947253657;-13.118;0.0
168.0;0.025000110346607502;2.92058516;5.778486033186402;3.4643690519332058;0.0;0.67755102;0.0;-0.19067849904653575;-0.1098049608121996;-0.3825078030691942;-12.158;0.0
169.0;0.012500135574233372;3.3996791171136067;4.181536583334467;1.8697116842370212;0.0;3.2776649874374804;0.0;-0.19114783948709693;-0.07257406975274341;-0.3828702876759438;-12.082;0.0
170.0;0.012509429095008691;3.7353049949013544;4.416324711222526;2.1040710673384777;0.0;1.9271368090035392;0.0;-0.18186684496441316;-0.06968656610786952;-0.3642794576686004;-11.567;0.0
171.0;0.012500050342597213;2.311649329921037;4.182008441640132;1.8701837569632034;0.0;3.415102341932319;0.0;-0.17275419201076597;-0.06816239508695307;-0.3460271119198243;-11.192;0.0
172.0;0.024997908464490768;1.630094045;4.22605877481703;1.9143351293141861;0.0;3.804081635;0.0;-0.16451320256537824;-0.06903822216168809;-0.3300184603113757;-11.011;0.0
173.0;0.024997796859216697;1.650992685;4.201724612159506;1.8892248289977809;0.0;3.897959185;0.0;-0.1590744543691717;-0.07371882568659156;-0.3191083869329577;-11.088;0.0
174.0;0.024998452298790403;1.9749216299999999;4.332899462766515;2.0211021329405554;0.0;3.897959185;0.0;-0.15926623973817808;-0.08412331920174047;-0.319493237499177;-11.664;0.0
175.0;0.01330979671379329;3.824667364778671;4.163270947355269;1.8514461110285445;0.0;3.897959185;0.0;-0.16984275745905103;-0.10195553823975889;-0.3402700885418538;-13.126;0.0
176.0;0.02499995634505769;4.21630094;5.098874749543694;2.787443039889717;0.0;3.840816325;0.0;-0.18573950933466546;-0.12209658724776824;-0.3725990155529342;-15.263;0.0
177.0;0.025000137831319554;3.8662486950000003;6.16999797140526;3.858429933630707;0.0;3.730612245;0.00048350000000000004;-0.19409154474718998;-0.1313272043354365;-0.3893536017987598;-16.911;1.786070286738108e-7
178.0;0.025000114791084098;3.84535005;6.6330155040301895;4.320942764098459;0.0;3.420408165;0.008223685;-0.19075668258329997;-0.12652055938048465;-0.3826628938780852;-17.528;3.07092019360322e-6
179.0;0.025000113954840884;3.93416928;6.836390153740266;4.52514732940247;0.0;2.8734693900000003;0.026122290000000003;-0.18277375517848707;-0.11687747980977366;-0.36664717858236656;-17.529;9.951347668979682e-6
180.0;0.02500011778316358;3.5318704299999997;7.108729057676949;4.795325899669603;0.0;2.55102041;0.049342105000000004;-0.17639928400728144;-0.11003118348887446;-0.3538574154909153;-17.396;1.9405466464537015e-5
181.0;0.0250001326674739;3.18704284;7.146091290942632;4.8347790870786245;0.0;2.469387755;0.08852554;-0.1717538502992215;-0.10653861123379679;-0.3445340242608914;-17.103;3.636449254048343e-5
182.0;0.02500012259271112;3.061650995;7.018821607264629;4.7071305818316995;0.0;2.57142857;0.150928795;-0.17124206209600476;-0.10721903102151147;-0.3434993931330662;-16.888;6.518850417829086e-5
183.0;0.0400042258327868;2.675026125;7.637613147744602;5.0;0.0;1.7714285699999999;0.18237229;-0.17291876242479254;-0.11103263001383523;-0.347489527490832;-16.635;8.26001524627815e-5
184.0;0.040029018687118896;1.4838035550000002;8.866887168836001;5.0;0.0;1.636734695;0.128192725;-0.17857409544321776;-0.11918125715528287;-0.35886108720256676;-16.459;6.0074618753002924e-5
185.0;0.040021303035148295;0.9979101349999999;9.879154197773305;5.0;0.0;1.6;0.0440209;-0.19231291106683057;-0.13528801173181493;-0.38648204032918637;-16.807;2.0886695374363664e-5
186.0;0.20004029828884382;0.39707419;10.0;5.0;1.1484892903655723;1.57142857;0.006772445;-0.20367049715832597;-0.1555710193844165;-0.41752828499670747;-17.347;3.1737530456637137e-6
187.0;0.04002107948349499;0.94566353;9.810700193481315;5.0;0.0;1.66530612;0.0;-0.2138449933003546;-0.1660629077860984;-0.4297606185912061;-16.612;0.0
188.0;0.04001917216799411;1.2852664599999999;8.38508089473511;5.0;0.0;2.03265306;0.0;-0.21620634821494708;-0.17028907282955563;-0.4345065033727173;-15.882;0.0
189.0;0.025000206576728128;1.5517241400000001;7.238467493044039;4.927232436957649;0.0;2.204081635;0.0;-0.21669094715552897;-0.16612726799270844;-0.43468751020207214;-15.104;0.0
190.0;0.025000131805796317;1.6666666650000002;6.583047216399405;4.268962771791257;0.0;2.502040815;0.0;-0.212592788490412;-0.1526571844594518;-0.4264674624271843;-14.229;0.0
191.0;0.025000149928485614;1.7032392900000002;5.682279222176796;3.369879587579415;0.0;3.253061225;0.0;-0.20419155023036267;-0.13265232686284986;-0.4096154320724667;-13.262;0.0
192.0;0.024999870228381835;1.5517241400000001;5.304347924001205;2.9925148253108924;0.0;3.36734694;0.0;-0.19624611225170915;-0.11301120099054986;-0.3936766181941623;-12.513;0.0
